#{"t_start": 1650950673.583027, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t 
3067,1091,34522.295165
3066,1105,34526.706436
3067,1094,34530.813037
3062,1196,34537.775043
3067,1089,34542.569778
3065,1138,34547.087282
3067,1086,34551.629379
3067,1090,34555.975494
3067,1090,34559.282197
3067,1087,34562.725195
3067,1094,34566.299896
3066,1106,34571.590171
2366,958,34575.564005
3065,1121,34579.077744
3067,1097,34582.804202
3067,1092,34587.135997
3065,1136,34590.574356
3067,1088,34594.115381
3067,1087,34597.341726
3067,1098,34601.262803
3067,1085,34605.927438
3067,1088,34610.941273
3067,1090,34616.927755
3067,1094,34621.612421
3067,1096,34626.135669
3067,1093,34629.503656
3063,1170,34633.41214
3067,1096,34637.06578
3067,1092,34640.539277
3066,1100,34644.214999
3067,1092,34648.163183
3060,1225,34651.803942
3067,1096,34656.477221
3067,1089,34661.78357
3062,1187,34665.453594
3067,1095,34669.658419
3066,1101,34673.976254
3067,1095,34678.515352
3064,1154,34683.164084
3065,1138,34688.327106
3067,1087,34692.329479
3067,1090,34696.89354
3067,1094,34701.149203
3067,1092,34705.870587
3067,1089,34710.241317
3063,1174,34715.038152
2364,1055,34719.18053
3065,1123,34722.852397
3067,1090,34727.40785
3067,1084,34732.004711
3067,1098,34736.389191
3067,1090,34741.499503
3066,1102,34745.627813
3066,1100,34750.091375
3063,1176,34754.883997
3067,1090,34759.098431
3067,1099,34763.87887
3063,1167,34768.652968
3067,1086,34773.113593
3067,1092,34777.291222
3066,1103,34780.787523
3066,1106,34785.088978
3066,1104,34789.559926
3067,1085,34794.355198
3060,1225,34798.391812
3067,1089,34801.904886
3063,1160,34808.032099
3067,1098,34812.488883
3065,1136,34817.260139
3067,1088,34821.762273
3067,1091,34825.928895
3067,1094,34830.252861
3067,1084,34834.715404
3066,1103,34838.874839
3067,1097,34843.282684
3066,1103,34848.029593
3067,1093,34852.525862
3066,1114,34856.380028
3067,1093,34859.771774
3067,1088,34864.216674
3056,1315,34869.4149
3066,1113,34874.018162
3067,1093,34877.915148
3067,1098,34882.580444
3067,1083,34886.775344
3066,1116,34891.444645
3065,1135,34895.311114
3067,1094,34898.880501
3067,1098,34903.061811
3067,1097,34907.522697
3066,1104,34911.813074
3067,1088,34916.201902
3065,1124,34920.613006
3067,1091,34924.950009
3067,1094,34929.659976
3067,1091,34934.034817
3066,1100,34938.598042
3067,1099,34943.076018
3067,1096,34947.362122
3066,1106,34952.599463
3067,1088,34958.368525
3067,1085,34962.734198
3066,1100,34967.376241
3062,1187,34972.218904
3067,1089,34976.682792
3066,1106,34982.27404
3067,1099,34986.61191
3066,1109,34991.192025
3066,1100,34995.518373
3066,1100,34999.711764
3068,1078,35004.130573
3067,1088,35009.059993
3067,1090,35013.941743
3061,1083,35019.917914
3065,1131,35025.026649
3066,1103,35029.910623
1934,698,35034.276402
3066,1116,35037.68026
3067,1090,35041.990879
3067,1086,35046.294468
3066,1103,35050.965451
3067,1089,35055.811646
3067,1096,35061.363588
3066,1101,35066.156358
3066,1104,35070.388422
3066,1106,35077.193774
3067,1097,35081.803776
3067,1097,35086.909627
3063,1172,35092.466053
3067,1093,35098.89652
3066,1105,35104.324974
3067,1093,35109.242018
3066,1110,35114.84181
3060,1113,35118.43891
3067,1091,35122.339146
3067,1093,35127.267834
3066,1107,35132.342961
3060,1233,35137.362035
3066,1112,35143.659819
3066,1104,35147.883955
3066,1100,35152.451462
3066,1113,35156.534658
3062,1184,35160.151741
3065,1125,35163.943964
3067,1094,35168.089766
3066,1117,35171.515949
3064,1147,35175.116792
2372,909,35177.856922
3067,1098,35181.359864
3064,1159,35185.379866
3066,1101,35189.862698
3066,1113,35194.412341
3067,1091,35199.040601
3067,1085,35203.125338
3067,1090,35206.593985
3067,1086,35210.675714
3064,1152,35216.2967
3067,1086,35220.766352
3066,1105,35225.663135
3065,1120,35229.000937
3062,1186,35233.465806
3056,1301,35238.616703
3067,1099,35243.205453
3066,1100,35247.608393
3065,1129,35251.177158
3067,1094,35254.565245
3067,1097,35258.17987
3057,1295,35262.139238
3066,1112,35265.899859
631,308,35266.990332
734,350,35268.079525
3067,1097,35271.439268
3067,1097,35274.825417
3067,1090,35278.986041
3066,1102,35282.554141
3063,1166,35287.256219
3067,1099,35293.003289
3067,1097,35298.713382
3067,1097,35305.211826
3067,1090,35308.914446
3063,1178,35312.705044
3067,1086,35316.446205
3061,1080,35319.812047
3063,1164,35324.847822
3067,1085,35328.256931
3067,1092,35331.839733
3067,1084,35336.66301
3067,1094,35340.436871
3064,1157,35344.14555
3067,1093,35348.785021
3067,1097,35353.078828
3067,1091,35357.486952
3067,1091,35360.871821
2374,885,35364.496958
3065,1124,35367.653996
3066,1103,35373.259059
3066,1106,35378.47064
3066,1107,35383.416172
3067,1092,35389.053668
3067,1091,35393.768814
3067,1094,35398.092988
3066,1102,35403.445133
3067,1097,35408.361882
3066,1101,35413.984394
3066,1100,35419.688814
3067,1090,35423.12829
3067,1090,35427.278471
3067,1089,35431.780063
3067,1096,35436.535467
3067,1090,35440.894461
3066,1100,35445.138343
2372,931,35448.376337
3064,1145,35451.902469
3067,1093,35455.816005
3059,1130,35460.422834
3063,1176,35466.566466
3065,1138,35471.11405
3062,1181,35475.95087
3066,1111,35481.178998
3067,1089,35486.877383
3067,1098,35490.623764
3064,1156,35494.53653
3067,1097,35499.097769
3066,1107,35503.579003
3063,1176,35508.878395
3063,1172,35513.944981
3067,1097,35519.338558
3066,1109,35524.137933
3067,1081,35528.633385
3066,1104,35533.567862
3067,1090,35538.655099
3067,1091,35542.669036
3067,1095,35546.115346
3067,1090,35549.447327
3067,1096,35552.684869
3062,1196,35557.915648
3067,1093,35562.389855
3059,1258,35567.798472
3067,1094,35572.224694
3067,1090,35576.43107
3067,1094,35583.050921
3060,1238,35589.705616
3067,1095,35594.954767
3067,1090,35599.814509
3067,1092,35603.704615
3067,1085,35608.246367
3067,1094,35611.766289
3067,1090,35615.232074
3064,1143,35619.866164
3067,1092,35624.411758
3067,1094,35628.788855
3066,1117,35633.908721
3067,1096,35639.798567
3065,1135,35644.686205
3066,1100,35648.429724
3067,1093,35655.945027
3065,1126,35661.209949
3065,1120,35664.955666
3066,1107,35669.323358
3067,1097,35675.546461
3067,1098,35680.841836
3067,1099,35686.615501
3067,1089,35691.918346
3064,1144,35697.462893
3067,1094,35702.155261
3067,1099,35706.689903
3067,1098,35710.51356
3067,1087,35714.586355
3067,1081,35719.454204
2373,872,35723.668139
3067,1086,35727.620672
3067,1086,35731.778044
3068,1076,35736.495871
3067,1094,35742.964744
3060,1229,35748.307895
3067,1085,35754.130231
3066,1101,35758.995298
3067,1085,35764.115906
3066,1100,35768.845492
3064,1145,35773.869787
3066,1109,35778.909863
3066,1107,35784.197186
3067,1093,35788.967554
3067,1096,35795.435828
3066,1100,35800.289556
3067,1087,35805.817124
3067,1093,35810.815793
3059,1258,35816.231395
3066,1109,35821.508352
3067,1089,35827.780939
3064,1140,35833.808137
3066,1100,35838.862516
3067,1092,35843.528956
3062,1180,35847.725484
3067,1094,35851.923771
3067,1094,35856.706207
3067,1092,35862.056198
2365,962,35865.677946
3067,1097,35869.57459
3066,1102,35873.589211
3067,1087,35878.632246
3067,1095,35883.722261
3066,1100,35888.599943
3066,1101,35893.538086
3067,1093,35901.301973
3067,1097,35906.482976
3067,1095,35911.485614
3067,1093,35916.453668
3066,1108,35921.249559
3067,1090,35926.22929
3066,1100,35932.163557
3065,1135,35937.580819
3066,1108,35943.948862
3067,1094,35949.322368
3067,1094,35953.989213
3067,1090,35959.489358
3067,1097,35966.244654
3067,1096,35973.667315
3065,1120,35978.619787
3063,1177,35983.905788
3062,1187,35990.327155
3062,1189,35995.685909
3067,1089,36000.334441
3067,1096,36005.255826
3067,1089,36009.708923
3067,1096,36013.571646
3065,1122,36018.002229
3067,1091,36022.833916
3065,1129,36027.531691
3065,1123,36031.656697
1059,436,36033.11532
3052,1392,36037.971391
1698,678,36040.393734
3066,1108,36044.158185
3063,1173,36048.202575
3066,1104,36052.885234
3066,1107,36058.168609
3067,1095,36062.503763
3063,1176,36066.656498
3067,1086,36071.271702
3067,1095,36075.793048
3067,1096,36079.679424
3063,1177,36084.622046
3067,1090,36088.727926
3067,1094,36092.856745
3063,1176,36098.309701
3066,1100,36103.281892
3057,1174,36107.140095
3066,1105,36111.300892
3066,1102,36116.792162
3066,1100,36120.977121
3066,1112,36125.815258
3062,1182,36132.990468
3067,1096,36138.059692
3055,1320,36143.392745
3066,1106,36150.151382
3066,1106,36156.117063
3067,1099,36161.79762
3067,1095,36165.288077
3067,1096,36170.806737
3067,1093,36175.424681
3067,1097,36181.007
3066,1103,36187.731572
3064,1157,36192.881872
3067,1085,36197.328315
3066,1105,36203.029737
3067,1095,36208.11854
3066,1113,36212.634065
3062,1199,36218.077336
3066,1105,36223.572228
2369,939,36228.670649
3065,1125,36232.260248
2367,963,36235.806734
3067,1089,36238.998684
3066,1100,36242.908567
3067,1099,36247.409766
3067,1096,36252.389464
3066,1101,36256.773234
3064,1142,36261.39789
3067,1089,36265.706338
3067,1090,36270.38384
3067,1092,36274.894669
3067,1090,36279.276746
3064,1147,36283.875705
3067,1096,36288.723055
3067,1096,36296.398352
3067,1083,36302.970703
3067,1090,36308.855693
3062,1181,36313.871866
3063,1163,36320.308083
2373,876,36324.419453
3063,1177,36328.214903
3067,1094,36331.931899
3065,1130,36337.993657
3067,1088,36343.598647
2366,934,36350.134555
3067,1094,36353.706888
3067,1091,36357.344886
3066,1117,36362.07843
3067,1094,36365.244543
3067,1088,36369.222805
3067,1084,36373.619024
3067,1098,36378.055395
3067,1098,36382.965913
3066,1100,36387.596825
3066,1103,36392.068271
3067,1085,36395.83304
3067,1089,36399.051898
3066,1100,36402.994521
3067,1089,36407.267708
3067,1097,36411.57769
3065,1121,36416.791626
3065,1124,36421.167955
3057,1167,36425.870525
3063,1163,36430.807058
1869,694,36435.387929
3066,1103,36439.0083
3067,1097,36442.648793
3067,1098,36447.13296
3067,1090,36452.895034
3066,1100,36458.400225
3067,1090,36462.516578
3065,1124,36468.153286
3066,1103,36471.379485
3066,1102,36475.745293
3067,1094,36480.17201
3067,1094,36486.381523
3064,1143,36492.517375
3066,1109,36501.654988
3067,1090,36505.786103
3067,1097,36510.175943
3066,1100,36514.973144
3067,1092,36518.715712
3067,1083,36522.086897
3067,1090,36525.543588
3067,1094,36529.614351
3056,1303,36535.365354
3067,1089,36539.452763
3055,1330,36544.905841
3065,1138,36549.140922
3066,1106,36552.495257
3064,1142,36557.25432
3067,1090,36561.295349
3067,1091,36565.203169
3067,1098,36568.62233
3066,1110,36573.239558
3067,1090,36576.286563
2371,885,36579.813455
3067,1098,36583.30121
3062,1182,36586.977894
3067,1095,36590.596109
3067,1088,36593.590314
3066,1110,36598.277562
3055,1326,36603.34765
2367,962,36606.516041
3064,1149,36610.063396
3067,1089,36613.632729
3067,1094,36617.057415
3065,1138,36621.743705
3065,1134,36626.309105
3063,1171,36631.279979
3066,1102,36635.452572
3063,1178,36638.878434
3067,1093,36643.369209
3066,1110,36648.016387
3065,1121,36651.426863
3065,1136,36656.39335
3063,1174,36661.01229
3066,1102,36665.365625
3066,1106,36669.737031
3062,1190,36674.938429
3062,1188,36679.589608
3058,1263,36685.280885
3067,1089,36689.964906
3067,1094,36694.446412
3066,1102,36700.971123
3066,1117,36704.471241
3067,1082,36708.459105
3066,1109,36712.862021
3062,1181,36717.86685
3067,1090,36722.575591
3067,1090,36728.071602
3064,1156,36735.502091
3066,1100,36739.784254
3067,1093,36744.457025
3067,1090,36749.549841
3065,1131,36754.9681
3063,1164,36758.543358
3067,1091,36762.494752
3067,1082,36765.682904
3067,1087,36771.353292
3067,1090,36775.664666
3065,1122,36781.384099
3067,1098,36785.474396
3063,1163,36789.158617
3067,1099,36792.718884
3067,1094,36795.76808
3063,1177,36799.607818
3067,1095,36803.53518
3067,1098,36807.956095
3063,1162,36812.890092
3067,1088,36816.407253
3066,1114,36820.092996
3066,1107,36824.513445
2370,912,36828.520052
3067,1092,36831.952368
3065,1130,36835.846916
3066,1100,36840.317712
3066,1104,36844.840466
3067,1097,36849.459413
3064,1150,36853.794692
3063,1174,36857.82869
3064,1149,36861.418601
3067,1089,36865.977768
3067,1089,36871.674204
3067,1089,36876.129431
3067,1093,36880.537123
3067,1090,36884.769435
3065,1136,36889.718935
3067,1090,36894.356544
3067,1091,36899.323967
3067,1094,36903.471341
3063,1172,36908.12987
3067,1094,36912.713212
3062,1199,36917.267898
3066,1112,36921.669061
3067,1096,36927.742976
3067,1093,36932.799898
3067,1089,36938.11755
3067,1096,36944.213864
3066,1110,36949.846371
3067,1096,36955.411257
3061,1201,36960.431258
3066,1102,36964.94402
3067,1085,36969.719677
3061,1206,36974.532007
3067,1098,36978.150025
3065,1139,36982.756024
3067,1089,36987.917782
3067,1099,36993.400875
3065,1131,36999.964392
3067,1087,37004.705106
3067,1096,37008.871022
3066,1109,37013.273394
3066,1118,37018.877574
3067,1095,37023.602064
3064,1141,37029.42557
3066,1106,37035.921744
3067,1097,37039.235051
3063,1173,37042.864934
3067,1095,37047.932476
3067,1093,37052.693626
3067,1092,37057.802972
3064,1150,37062.218441
3065,1120,37065.647294
3067,1085,37070.378029
3066,1100,37074.422143
3066,1100,37078.760209
3066,1101,37083.535001
3067,1093,37087.156615
3066,1113,37090.733961
3067,1098,37095.333151
3067,1099,37099.607413
3065,1135,37104.299118
3063,1164,37109.964003
3065,1130,37117.559791
3065,1130,37122.132915
3061,1083,37126.45731
3065,1129,37131.539252
3067,1090,37137.189016
3066,1108,37141.800321
3061,1205,37146.737114
3066,1112,37151.288261
3065,1134,37156.030644
3067,1098,37162.672027
3067,1094,37167.382443
3067,1087,37172.181923
3067,1090,37176.662666
3060,1226,37181.559578
3064,1143,37186.310036
3066,1100,37190.726141
3067,1097,37197.470499
3067,1085,37203.18066
3063,1164,37207.568434
3067,1095,37211.879795
3065,1124,37217.488382
3067,1096,37222.257653
3067,1089,37226.666708
3067,1097,37231.089971
3067,1091,37236.619141
3067,1095,37240.808383
3065,1136,37243.959098
3064,1157,37248.803442
3067,1089,37253.155451
3063,1166,37257.955678
3067,1095,37262.919609
3067,1097,37268.254871
3061,1203,37274.451571
3067,1089,37278.442156
3059,1245,37283.403917
3067,1085,37289.188781
3067,1089,37293.3259
3067,1090,37297.931225
3067,1092,37304.508195
3066,1105,37309.091958
3061,1090,37313.651112
3067,1093,37318.202454
3067,1096,37322.619406
3067,1089,37327.068675
3067,1089,37333.600988
3067,1099,37338.106485
3067,1088,37345.840141
3067,1084,37352.071604
3067,1092,37356.617206
3067,1084,37361.070464
3067,1099,37366.050292
3067,1094,37371.624889
3067,1090,37377.631936
3067,1085,37382.546059
3067,1080,37387.256361
3067,1095,37392.100616
3067,1091,37397.17654
3062,1184,37402.942538
2370,912,37406.318082
3062,1196,37410.068686
3067,1088,37413.687723
3067,1088,37420.212602
3067,1093,37424.466689
3067,1090,37428.82331
3067,1098,37433.281029
3066,1101,37439.796003
3065,1132,37445.455059
3066,1102,37450.392583
3067,1099,37454.743538
3066,1106,37461.261356
3067,1091,37467.470767
3067,1088,37473.092105
3063,1171,37477.78667
3066,1101,37485.106518
3067,1089,37490.265644
3061,1218,37495.273714
3066,1113,37500.692813
3066,1100,37504.965507
3066,1100,37508.921681
3061,1205,37513.990183
