#{"t_start": 1650950673.72477, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t 
3061,1210,9048.824949
3063,1163,9052.472561
3064,1151,9056.638632
3063,1173,9060.325459
2370,928,9063.231884
2363,1099,9066.625463
3060,1223,9070.46065
3063,1174,9074.246811
3063,1176,9077.849555
3061,1214,9081.666272
3061,1201,9085.427949
3058,1141,9088.92888
3062,1193,9092.635628
3058,1278,9096.54333
3062,1188,9100.326756
3056,1302,9104.286888
3065,1136,9107.647655
3064,1157,9111.31241
3062,1183,9115.007809
3057,1281,9118.813094
3055,1339,9123.363101
3063,1173,9127.951768
3064,1152,9131.906368
3063,1167,9137.178443
3063,1178,9141.844231
3062,1194,9145.499559
3064,1155,9149.048294
3061,1206,9152.852061
3063,1165,9156.529436
3062,1188,9160.307847
3060,1233,9164.413661
3064,1150,9168.745888
3061,1207,9172.635375
3058,1145,9176.538386
3064,1149,9180.098811
3063,1170,9184.226067
3064,1154,9188.839741
3063,1170,9192.56034
1347,517,9194.098913
1702,642,9196.077102
3061,1202,9199.963585
3049,1453,9204.419589
2364,1009,9207.681098
3052,1277,9211.717728
1946,728,9213.9145
3062,1184,9217.57295
3063,1178,9221.291111
3057,1294,9225.415014
3063,1164,9228.951341
3064,1144,9232.656928
3061,1217,9236.615451
3063,1164,9240.11349
3059,1254,9244.05626
3064,1155,9247.664056
3063,1169,9253.192302
3062,1183,9258.252331
3062,1185,9263.128529
3063,1179,9266.904542
2370,928,9269.59814
2368,915,9272.426656
3064,1148,9275.885857
3062,1181,9279.723865
3063,1174,9284.020041
3058,1159,9287.634173
3062,1185,9291.799256
3063,1173,9296.201403
3062,1186,9299.804425
2368,937,9302.961197
3060,1226,9306.751594
3063,1163,9310.859986
3063,1171,9314.646505
3064,1157,9318.44676
3059,1248,9322.342673
3063,1163,9326.482749
3064,1149,9331.082915
3057,1160,9335.30242
2369,917,9338.229333
3063,1167,9341.756094
2368,937,9344.570617
3057,1168,9348.593277
3061,1208,9352.205952
3063,1165,9355.748872
3063,1168,9361.050923
3063,1171,9365.242986
3063,1176,9369.367868
3063,1173,9372.987531
3062,1196,9376.727039
2366,985,9379.783947
3060,1238,9383.552279
3063,1162,9387.087171
3062,1194,9390.716097
3061,1206,9396.06757
3064,1151,9399.514629
3063,1176,9403.067585
3062,1196,9406.883509
3063,1161,9410.364175
3062,1196,9413.987675
3063,1165,9417.58907
3059,1244,9421.676169
1705,644,9423.562114
2375,891,9426.214124
3063,1163,9430.12433
3061,1207,9433.720513
3064,1150,9437.466986
3064,1149,9441.080542
3064,1142,9444.6823
2368,920,9447.514845
3058,1142,9451.217072
3060,1226,9454.886172
3062,1181,9458.913758
3063,1166,9462.764407
2368,933,9465.376722
3064,1153,9469.232846
3063,1171,9472.798161
3064,1157,9476.635333
3063,1170,9480.176683
3055,1214,9484.071504
3064,1150,9488.326182
3063,1174,9492.768622
3056,1196,9496.592572
3062,1194,9500.202777
3063,1162,9503.971161
248,106,9504.456938
3058,1274,9508.474088
3057,1166,9512.104958
3060,1232,9515.945265
3063,1165,9519.668348
3058,1276,9523.38827
3063,1167,9527.148986
3062,1181,9530.800339
3064,1147,9534.480159
3059,1241,9538.844514
3063,1171,9543.108981
3067,1093,9546.554026
3062,1197,9550.449196
3060,1226,9554.926757
3063,1171,9559.591725
3064,1152,9564.518657
3052,1392,9570.777207
2366,990,9573.74691
2363,1041,9576.929163
3060,1234,9580.740794
238,126,9581.13377
3063,1164,9585.075903
3057,1283,9589.019342
3063,1174,9592.592366
3063,1165,9596.329646
3061,1202,9599.894565
3051,1419,9605.321961
3065,1134,9608.979992
3061,1205,9612.780551
3057,1161,9616.488936
3063,1175,9620.876719
3062,1192,9625.680208
1704,708,9628.358718
1439,586,9630.256101
3064,1147,9633.697036
3065,1135,9637.083654
3061,1201,9640.862186
3064,1157,9645.366289
3060,1237,9649.693385
3064,1144,9653.327723
3064,1158,9657.258833
1702,674,9659.476549
2364,1113,9662.895708
3063,1174,9666.456245
1701,710,9668.815182
2371,889,9671.617944
3061,1201,9675.423972
3063,1173,9678.957098
3057,1161,9682.569564
3060,1230,9687.670326
1695,666,9691.145595
3063,1176,9694.620175
3061,1205,9698.557934
3062,1182,9703.198818
3063,1174,9707.328313
3064,1151,9710.787384
3062,1185,9714.93957
3064,1153,9718.374341
3063,1171,9722.12874
3062,1190,9726.356795
3061,1208,9730.997012
3063,1167,9737.029667
3065,1138,9742.146784
3063,1169,9745.58394
3065,1127,9748.824074
3064,1157,9752.610287
3064,1149,9756.660125
1589,596,9758.586812
3063,1170,9762.470145
3064,1153,9765.959904
3062,1189,9769.578879
3064,1147,9773.289259
3060,1222,9776.886146
2372,893,9779.727009
3060,1234,9783.545014
3062,1198,9787.331027
3064,1143,9790.840051
3062,1192,9794.381544
3064,1146,9798.537137
3063,1165,9802.244232
3064,1141,9807.114791
3060,1224,9812.16848
3062,1182,9817.003638
3065,1139,9821.47757
3063,1167,9825.035646
3062,1187,9830.372941
3063,1164,9835.561322
2368,1026,9839.661408
3063,1173,9843.44065
3062,1196,9847.337618
3062,1182,9852.001017
3064,1143,9856.533198
3064,1140,9861.308838
3062,1185,9865.967139
3062,1188,9869.670642
3063,1173,9873.470729
3061,1206,9879.036964
3063,1176,9884.928323
3062,1180,9889.076486
3063,1173,9892.67695
2340,1524,9898.058272
1703,646,9899.850108
3064,1151,9903.614763
3063,1162,9907.000041
3064,1154,9911.814333
3064,1151,9915.593743
3063,1171,9919.313524
3064,1151,9922.853494
3065,1137,9927.768915
3064,1157,9932.594302
3059,1246,9937.066594
3058,1154,9940.74228
2366,986,9944.590464
3063,1165,9948.222232
3057,1170,9952.255143
3062,1182,9955.995133
3063,1179,9959.545424
3062,1193,9963.8291
3056,1188,9967.295515
3061,1203,9971.821882
3064,1152,9976.757498
1045,427,9978.035581
252,106,9978.597605
3054,1341,9983.001122
1694,724,9985.251681
3063,1170,9988.921478
3059,1248,9993.455569
3061,1203,9998.31283
3065,1139,10003.306744
2372,884,10006.332266
3063,1162,10009.979675
3064,1153,10013.76804
3063,1164,10017.440456
3053,1375,10022.458717
3063,1171,10027.179979
3064,1141,10031.43656
3062,1196,10036.623322
1059,421,10038.25097
3061,1204,10042.000343
3063,1169,10045.898923
3060,1236,10050.053601
3062,1193,10053.77581
3064,1143,10057.414954
3063,1166,10061.145623
3064,1157,10064.83226
3064,1147,10068.564857
3064,1158,10072.506801
3061,1205,10077.426907
3059,1131,10080.978683
3062,1197,10085.036996
3059,1131,10089.205962
3062,1189,10094.001401
3064,1149,10098.151708
3063,1172,10101.506042
1867,732,10103.954725
3063,1178,10107.638511
3063,1168,10111.362298
3061,1210,10115.142821
3054,1223,10119.003471
3064,1159,10122.815028
3063,1173,10127.031349
1871,730,10129.187357
3063,1169,10132.753068
3063,1163,10136.331317
3058,1149,10140.20658
3062,1190,10144.67077
3057,1163,10148.344881
3064,1153,10151.955387
3051,1414,10157.187659
3064,1142,10160.966615
3062,1190,10164.622221
3062,1199,10168.537416
3064,1142,10172.036146
3062,1187,10176.713915
3065,1132,10181.130578
3065,1129,10185.0313
3057,1163,10188.711179
3056,1307,10193.198654
1705,644,10195.301634
3061,1200,10199.283374
3061,1204,10203.386079
1864,778,10205.939998
3059,1240,10209.692839
3065,1132,10213.028199
3063,1164,10216.845674
3058,1143,10220.729649
3064,1151,10224.931315
2366,961,10227.918552
3060,1221,10231.95362
3064,1146,10235.249801
3064,1158,10239.19364
3061,1215,10244.9253
3064,1145,10249.677306
3055,1201,10254.628472
3061,1202,10258.589636
3064,1157,10262.840153
3055,1325,10266.981164
3064,1142,10270.771925
3063,1162,10275.629526
3065,1139,10280.11972
3062,1193,10284.926656
3061,1216,10289.089007
3063,1164,10292.59775
3062,1190,10296.662747
3063,1174,10301.223837
3064,1149,10305.819854
3064,1150,10310.115865
3065,1128,10313.551757
3063,1161,10318.288371
3063,1176,10322.703704
3065,1135,10326.857987
1696,656,10328.998515
3061,1214,10332.853199
3063,1166,10336.764328
3063,1163,10341.908301
3062,1180,10346.904017
3064,1148,10351.532382
3065,1134,10354.889815
3062,1190,10360.146099
3058,1144,10364.862184
3063,1177,10368.594521
3059,1129,10372.238647
3063,1171,10375.688234
3061,1207,10379.775116
3062,1184,10384.763969
3065,1136,10388.232634
3061,1206,10392.660375
3065,1138,10397.244982
3061,1210,10402.837577
3065,1132,10407.743181
3059,1129,10412.16905
3063,1178,10419.079211
3063,1164,10423.537772
3065,1129,10428.212165
3065,1138,10433.921071
3060,1233,10439.206329
3064,1153,10443.810123
3063,1169,10451.891767
3064,1153,10456.987436
3063,1174,10460.529474
3065,1136,10463.867816
3063,1169,10467.789804
3060,1237,10471.620288
3063,1172,10475.190821
3062,1186,10480.081053
3065,1131,10483.501016
3065,1131,10487.184551
3064,1145,10491.148768
3056,1180,10494.733523
3063,1161,10498.821419
3063,1165,10502.540886
3065,1139,10506.850716
3063,1168,10511.091974
3061,1205,10514.865503
3060,1220,10518.716139
1339,507,10520.221269
3063,1167,10523.885345
3064,1156,10527.927044
3059,1256,10532.63117
3064,1140,10536.141611
3065,1129,10540.095973
3062,1183,10544.155123
3060,1222,10547.801568
3064,1152,10551.556858
1708,696,10553.786058
3062,1180,10557.485593
3064,1140,10561.384449
3063,1164,10565.17596
3064,1141,10568.686031
3064,1140,10572.750777
3063,1160,10576.466081
2372,884,10579.933822
3063,1179,10583.521924
2370,931,10586.460682
3059,1247,10590.239962
3059,1247,10594.199157
3059,1253,10598.081875
3058,1275,10602.058915
3062,1198,10605.919698
2367,986,10609.024065
3058,1274,10613.170847
3060,1221,10616.783726
3059,1249,10620.745159
3051,1402,10625.161493
3061,1205,10628.931662
3060,1229,10633.046818
3056,1301,10637.207356
3055,1208,10641.755988
3061,1204,10646.104298
3064,1158,10649.569741
3064,1157,10653.453868
3061,1215,10658.075249
3063,1168,10661.463748
3064,1141,10665.159501
1948,718,10667.373624
3056,1189,10671.334869
3061,1214,10674.95445
3055,1320,10679.214109
3058,1260,10683.264683
3064,1154,10686.853537
3061,1218,10690.96886
3063,1178,10695.293269
3063,1165,10699.578432
3063,1160,10703.483718
3063,1164,10707.270684
3064,1141,10711.61275
3062,1199,10715.485171
3065,1129,10718.996717
3059,1130,10723.950309
3065,1132,10728.983982
3064,1148,10733.685686
3064,1148,10738.7574
3064,1147,10743.626332
3065,1128,10748.182713
3057,1179,10753.362221
3062,1199,10758.037395
3050,1431,10765.689759
3065,1128,10769.215949
3052,1268,10773.216339
3064,1158,10776.685431
3064,1158,10780.221961
2368,959,10783.309769
3059,1129,10786.745396
3062,1180,10790.54764
3064,1149,10795.409261
3061,1218,10801.46975
3064,1148,10806.063063
3065,1133,10810.26697
3064,1142,10813.764071
3065,1134,10818.880366
3060,1233,10824.081599
3062,1187,10828.942998
3065,1134,10833.848638
3062,1196,10838.926848
3064,1143,10843.942033
3065,1132,10847.473283
1698,690,10850.465641
3063,1164,10854.018252
3065,1128,10857.647628
3063,1162,10862.243315
3059,1258,10867.27441
3065,1136,10870.964048
3061,1202,10874.834385
3059,1253,10878.80363
3064,1150,10882.708524
3065,1135,10887.844432
3065,1137,10891.183094
3062,1192,10895.554425
3063,1168,10900.769617
3064,1142,10906.7724
3064,1149,10911.470816
3059,1130,10916.779704
3059,1129,10921.876927
3064,1154,10926.276324
2368,1019,10929.255703
3057,1288,10933.242221
2365,966,10936.898319
3061,1208,10940.668814
3055,1203,10944.404561
2363,1086,10948.576348
3046,1517,10953.034763
3059,1130,10956.646137
3063,1162,10960.511911
3060,1230,10965.371479
1696,656,10967.933339
3062,1196,10971.79732
3064,1145,10975.299611
3064,1145,10979.418466
3064,1148,10983.134038
3064,1153,10986.898542
3056,1318,10991.362407
3063,1179,10994.930732
3062,1197,10998.582191
3064,1153,11003.001064
3060,1230,11006.887607
3064,1144,11011.778837
3062,1195,11016.77783
3064,1142,11021.29896
3065,1138,11025.880981
3062,1189,11032.489755
2363,982,11037.273855
3063,1166,11040.835088
3063,1160,11044.383061
3064,1159,11048.800851
3064,1147,11053.313633
3065,1130,11058.327891
3064,1152,11061.690858
3065,1129,11065.625275
3064,1144,11070.599984
3064,1141,11075.312486
3063,1164,11080.096004
3057,1299,11083.993701
3059,1242,11087.895922
3063,1164,11092.270267
3064,1150,11098.221452
3062,1184,11102.534055
3063,1163,11106.075264
3064,1148,11109.941499
3057,1291,11114.907942
3064,1152,11119.313457
3064,1150,11122.796186
3064,1154,11129.836829
3064,1158,11135.302311
3059,1251,11140.066525
2363,1009,11144.346947
3063,1161,11147.864703
3062,1197,11151.737028
3064,1146,11156.116278
3064,1140,11160.841859
3064,1153,11165.528486
3065,1130,11170.20949
3063,1173,11176.222005
3064,1149,11181.417097
3063,1174,11185.735175
3064,1142,11189.806741
3064,1155,11194.104799
3063,1164,11199.682387
3057,1281,11207.470503
3063,1176,11212.22997
3058,1260,11217.121666
3062,1191,11221.948811
3063,1163,11226.445139
3065,1139,11231.477222
3059,1257,11236.639348
3064,1142,11241.181363
3063,1164,11245.387581
2362,1030,11249.488398
3063,1161,11253.089895
3064,1153,11257.078394
3064,1141,11261.677609
3064,1159,11267.895634
3064,1145,11271.993642
3058,1262,11276.132447
1047,420,11277.8706
3064,1151,11281.32265
3062,1189,11285.251842
3060,1225,11290.421801
3061,1205,11294.41652
3064,1157,11297.857582
3064,1147,11302.352194
3064,1153,11306.980983
3059,1128,11311.842543
2368,957,11316.69393
3059,1131,11320.168103
3064,1142,11323.724049
3064,1145,11327.769433
3064,1148,11333.393067
3064,1140,11337.64517
3061,1209,11341.432903
3060,1228,11345.317304
3064,1145,11348.942892
3065,1128,11353.524365
3063,1162,11357.980855
3063,1167,11362.563583
3065,1129,11367.412142
3064,1142,11371.862498
3064,1149,11376.527697
3059,1129,11381.294681
3064,1142,11386.949265
2365,1014,11390.484667
3063,1165,11394.108614
3062,1182,11398.491104
3064,1153,11402.753322
3065,1131,11406.313739
3064,1141,11410.598546
3063,1162,11415.05835
3064,1146,11419.311803
3064,1154,11423.929248
3065,1133,11428.573753
3059,1129,11432.813702
3063,1173,11436.414528
3063,1179,11441.904032
3063,1173,11446.579517
3065,1131,11450.489958
3063,1176,11454.197206
3064,1158,11459.000138
3062,1182,11464.165668
3063,1161,11468.952305
3059,1130,11472.516637
3064,1153,11477.598957
3064,1155,11481.935083
3064,1151,11486.242191
3062,1188,11491.056465
3064,1141,11494.685608
3064,1149,11498.408016
3064,1149,11502.715369
3064,1153,11506.241768
3057,1294,11510.964665
3062,1186,11516.002489
3064,1156,11520.317522
3064,1149,11523.857513
3064,1147,11527.655333
3063,1160,11532.082031
3063,1162,11536.296987
3062,1183,11541.606586
3064,1145,11545.210677
3065,1137,11550.209707
3065,1139,11553.667878
3062,1190,11557.60818
3064,1141,11562.420551
3062,1190,11567.127542
3060,1223,11571.017872
1338,511,11572.703374
3064,1142,11576.222271
3058,1279,11580.401789
3064,1140,11584.119976
3060,1239,11587.994624
3060,1233,11592.484864
3064,1143,11597.715052
3064,1149,11602.312059
3063,1164,11605.968935
3064,1141,11609.828275
3064,1153,11613.560688
3065,1132,11617.063839
3058,1158,11620.681295
3063,1173,11624.491467
3059,1256,11628.849093
3062,1182,11632.324163
3064,1145,11637.084076
3059,1251,11642.01207
3053,1259,11646.067296
3062,1183,11649.647603
2638,1102,11653.467274
3064,1153,11657.193068
3056,1312,11661.064808
3056,1300,11666.215325
3061,1218,11671.750626
3061,1219,11676.582442
3062,1183,11681.323598
2371,983,11684.598087
3061,1209,11688.404407
3059,1244,11692.390038
2369,929,11695.367773
2371,890,11697.972224
3059,1254,11701.990431
3062,1183,11705.734777
3060,1233,11709.317733
3061,1212,11713.198765
3059,1245,11716.950795
3063,1165,11721.755745
3063,1177,11727.939107
3055,1200,11732.616341
3064,1152,11737.362113
3059,1129,11740.738804
3062,1197,11744.665395
3062,1194,11749.904934
3062,1181,11754.433264
3062,1184,11760.239982
3064,1151,11763.892023
3064,1145,11767.568692
3064,1153,11771.791472
3063,1165,11776.185153
3060,1229,11779.891083
3061,1204,11783.609985
3064,1144,11787.440338
3064,1148,11790.855356
3053,1373,11795.06356
3062,1180,11799.923495
3063,1169,11804.880826
3059,1250,11810.181641
3065,1136,11814.654869
3063,1178,11819.715606
3063,1176,11824.30658
3064,1148,11829.041762
3062,1187,11833.844241
3063,1177,11838.241003
3063,1171,11842.95552
3063,1165,11848.317575
3064,1147,11852.260105
3059,1247,11856.102253
