#{"t_start": 1650950673.570062, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t 
3067,1092,22359.505357
3067,1097,22364.885145
3066,1107,22370.205188
3064,1152,22374.387038
3066,1117,22377.711101
3063,1171,22381.617669
2367,981,22384.763592
3065,1136,22388.252913
3052,1393,22393.311061
3064,1148,22396.503136
3066,1113,22400.067664
1866,704,22402.377311
3066,1119,22405.838305
3067,1098,22409.320983
3058,1261,22413.523908
2365,961,22416.609603
3058,1261,22420.614781
3067,1095,22425.285122
3067,1096,22430.125481
3066,1103,22434.603052
3066,1114,22439.845627
3065,1136,22443.556499
3067,1098,22446.983912
3064,1140,22452.513694
3067,1095,22456.787187
3066,1118,22461.396709
3065,1121,22466.146296
3067,1098,22470.506186
3067,1094,22474.115879
3067,1095,22477.652762
3066,1110,22483.256547
2370,983,22486.464252
3066,1112,22489.787852
3051,1417,22494.081396
3062,1194,22497.767182
3060,1222,22502.379657
3066,1100,22506.911584
3064,1148,22512.374844
3067,1094,22516.840276
3065,1138,22522.728879
3061,1090,22526.784504
3060,1230,22531.945729
2368,1010,22535.85234
3065,1124,22539.46901
3060,1104,22543.012727
3062,1182,22546.434354
3067,1098,22550.395054
3066,1111,22553.973684
3065,1128,22557.847437
3064,1148,22562.775642
3066,1107,22566.92042
3067,1096,22572.148793
3066,1107,22575.799987
3067,1093,22579.37641
3064,1156,22584.828022
3065,1126,22590.710726
3066,1101,22594.777658
3066,1117,22598.109234
3067,1099,22601.896491
3065,1133,22607.116487
3067,1088,22611.408937
3066,1107,22615.195537
3065,1125,22618.789573
3066,1112,22623.935698
3061,1202,22627.850628
3059,1244,22632.013674
3062,1180,22636.825576
3065,1130,22641.662004
3065,1131,22646.389635
3061,1212,22650.669845
3066,1118,22654.235852
3066,1103,22658.744269
3066,1100,22662.960131
3065,1122,22667.446177
3067,1097,22672.427672
3066,1101,22678.469279
3066,1104,22682.400036
3066,1109,22685.773222
3063,1165,22690.398689
3066,1104,22696.209297
3067,1095,22702.656322
3065,1121,22707.129511
3067,1098,22710.618569
3066,1117,22715.292736
3066,1110,22719.571289
3066,1118,22724.275934
3066,1108,22728.721909
1860,918,22732.817897
3067,1082,22735.978187
3067,1097,22739.641876
3066,1100,22744.314692
3066,1104,22748.639823
3067,1094,22753.004606
3067,1088,22758.146192
3066,1102,22763.568718
3066,1118,22768.827395
3067,1096,22773.861809
3065,1123,22778.559076
3066,1100,22783.223578
3066,1108,22789.197177
3067,1089,22794.939798
3065,1134,22799.796074
3065,1137,22804.25377
3066,1116,22809.766384
3066,1108,22814.724535
3067,1098,22819.251647
3067,1093,22824.32974
3066,1112,22828.910643
3067,1094,22835.358662
3063,1163,22839.833167
3066,1108,22844.849126
3067,1092,22849.744011
3066,1104,22853.363763
3067,1097,22859.055548
3066,1113,22865.271655
3066,1102,22869.814019
3067,1096,22875.15815
3066,1109,22879.515698
3066,1107,22884.499167
3066,1108,22891.626726
3066,1109,22896.74957
3067,1092,22901.54017
3067,1098,22907.073765
3067,1096,22911.836072
3065,1125,22916.655466
3067,1088,22920.823354
3065,1129,22925.338433
3066,1104,22930.177329
3066,1104,22935.659117
3067,1097,22939.788059
3067,1092,22943.960784
3067,1098,22949.041102
3066,1110,22954.464415
3062,1187,22960.549202
3067,1084,22967.091672
3061,1211,22971.805985
3066,1104,22977.676899
3066,1100,22983.237762
3066,1100,22987.910074
3067,1097,22993.249412
3067,1090,22996.331936
3067,1097,23000.366057
3066,1101,23004.096778
3063,1179,23007.777874
3066,1109,23012.673048
3067,1097,23018.196194
3067,1096,23023.456062
3067,1098,23027.297946
3065,1120,23030.918226
3067,1093,23035.039567
3067,1086,23039.373904
3067,1092,23044.298531
3066,1105,23051.323793
3067,1094,23055.470161
3067,1099,23059.044904
3066,1107,23062.581485
3065,1125,23066.213939
3065,1129,23070.53397
3067,1094,23074.870337
3062,1183,23079.70155
3066,1103,23083.717618
3066,1114,23087.231955
3066,1100,23090.854811
3067,1091,23094.18138
3067,1092,23098.955189
3067,1095,23104.474017
3067,1088,23108.103776
3067,1088,23111.925325
3067,1092,23116.404665
3067,1096,23121.101705
3067,1096,23124.706367
3066,1111,23128.190364
3066,1107,23131.928002
3067,1095,23135.311689
3064,1149,23139.5888
3066,1108,23142.843162
3067,1097,23147.265355
3067,1099,23151.659204
3063,1168,23156.171821
3061,1092,23160.916132
3066,1109,23165.473571
3067,1096,23170.611827
3067,1096,23175.087624
3066,1118,23180.04706
3067,1099,23184.078322
3061,1218,23190.422588
3066,1114,23196.489074
3066,1103,23201.020681
3066,1104,23206.877403
3066,1116,23214.019312
3066,1119,23220.094354
3067,1096,23225.254856
3066,1100,23228.774345
3056,1318,23232.965528
3059,1242,23236.613058
3064,1154,23240.379396
249,108,23240.626764
3066,1106,23243.98457
3066,1112,23247.495942
3067,1093,23252.063281
3067,1095,23256.321626
3066,1104,23260.72196
3067,1087,23265.063566
3066,1108,23269.768805
3065,1122,23273.926502
3067,1089,23278.692958
3067,1095,23282.916397
3066,1104,23288.014548
3066,1106,23292.444911
3067,1090,23297.587463
3067,1096,23302.126408
3066,1112,23306.893146
3067,1098,23312.247785
1871,682,23315.158533
3066,1111,23318.63006
3066,1103,23322.512537
3067,1092,23327.004004
3065,1133,23331.566216
3067,1094,23336.143534
3067,1089,23340.69506
3066,1109,23345.132448
3066,1110,23348.731396
3062,1188,23352.669954
3067,1087,23357.152702
3066,1108,23361.74374
3065,1128,23366.452221
3067,1094,23370.842062
3066,1100,23375.748198
3066,1101,23380.146345
3066,1111,23384.800642
3061,1206,23390.484867
3066,1107,23394.617965
3066,1103,23400.045962
3067,1097,23404.633649
3067,1098,23409.086734
3066,1108,23413.733683
3067,1094,23419.115918
3066,1107,23424.027622
3067,1083,23428.392571
3066,1112,23433.179845
3064,1140,23437.892087
3067,1096,23441.927206
3067,1097,23445.329118
3067,1096,23449.896266
3066,1111,23455.557178
3067,1098,23461.509175
3067,1093,23465.781543
3066,1102,23470.280074
3061,1087,23474.538868
3067,1099,23480.276539
3065,1131,23487.917098
3067,1096,23492.318761
3067,1096,23498.317438
3066,1100,23505.840301
3066,1108,23512.481256
3066,1103,23517.161585
3067,1098,23521.335039
3067,1093,23526.94741
3067,1090,23530.097596
3066,1102,23534.762409
3066,1105,23539.459717
3060,1220,23545.343235
3066,1101,23549.591922
3067,1099,23554.639725
3066,1106,23558.893249
3065,1121,23562.71533
246,120,23562.994583
3063,1177,23566.936639
3063,1162,23570.550997
3065,1126,23574.083387
3061,1219,23578.550645
3067,1094,23582.72004
3067,1085,23587.030598
3065,1121,23591.442792
3066,1104,23595.64041
3063,1169,23600.631677
3066,1107,23605.08377
3066,1114,23610.224443
3063,1167,23615.041512
3067,1098,23619.573811
3067,1095,23624.576117
3066,1102,23630.75112
3067,1093,23635.179778
3067,1093,23639.755856
3065,1133,23643.607501
3066,1104,23646.894505
3067,1098,23652.974412
3064,1143,23656.864085
3066,1106,23660.402158
3066,1102,23665.212975
3066,1111,23669.607502
3066,1108,23674.714868
3059,1125,23679.24031
3067,1092,23684.31932
3065,1127,23689.814975
3067,1097,23696.379349
3066,1113,23700.955898
3066,1109,23706.295614
3067,1095,23710.573539
3066,1116,23716.773003
3066,1114,23722.42807
3065,1137,23728.374649
3067,1092,23732.555045
3062,1189,23737.56251
3066,1112,23742.166404
3067,1093,23749.222068
3066,1101,23752.667142
3067,1094,23756.064788
3066,1106,23760.468448
3067,1093,23766.782278
3067,1098,23771.025881
3065,1123,23775.498308
3067,1095,23779.773972
3061,1088,23784.243339
3062,1183,23789.438015
3067,1098,23795.024463
3066,1104,23801.072612
3066,1102,23805.7992
3067,1093,23810.980605
3066,1110,23815.473907
3067,1082,23820.018555
3066,1108,23825.875221
3067,1087,23830.256365
3067,1099,23833.567426
1707,626,23835.438683
3056,1194,23839.320536
3066,1103,23842.94582
3066,1117,23847.984414
3066,1102,23853.611181
3066,1105,23857.752946
3066,1100,23860.983685
3066,1112,23864.617148
3067,1099,23868.23702
3066,1100,23872.472259
3066,1117,23877.071288
3067,1092,23882.345271
3065,1136,23886.790838
3066,1106,23891.293371
3066,1111,23895.615323
3061,1090,23900.124079
3067,1093,23904.50071
3067,1098,23908.983926
3061,1093,23913.975809
3066,1115,23919.950772
3067,1085,23923.161757
3066,1112,23927.30205
3060,1100,23931.422161
3067,1090,23936.529553
3067,1099,23941.179103
3066,1109,23946.918154
3065,1130,23951.778234
3067,1089,23956.084276
3066,1102,23959.588773
3065,1122,23963.253928
3067,1099,23967.827231
3066,1108,23972.293026
3067,1093,23976.590789
3066,1105,23980.488855
3055,1323,23984.752217
3060,1105,23988.103281
3066,1106,23992.083243
3066,1103,23996.288131
3067,1097,24000.423235
3067,1096,24004.650974
3067,1091,24009.572226
3066,1109,24013.8056
3066,1107,24018.148977
3066,1109,24022.456663
3067,1097,24026.164057
3066,1116,24029.904287
3067,1096,24034.562627
3054,1352,24039.747235
3065,1131,24044.044117
3067,1096,24050.271287
3066,1105,24054.920808
3061,1208,24061.563796
3067,1093,24066.640992
3067,1098,24071.244435
3067,1097,24075.561574
3066,1106,24082.179233
609,230,24083.995065
612,234,24084.81601
3066,1102,24087.963101
3066,1104,24092.526072
3064,1157,24097.290571
3066,1105,24102.781066
3066,1115,24106.389795
3066,1118,24110.007715
3065,1135,24116.053125
3065,1126,24120.664387
3066,1112,24125.142409
3066,1112,24131.420591
3067,1098,24135.695673
3065,1139,24140.723994
3067,1094,24145.863815
3066,1108,24152.109976
3067,1094,24156.817336
3066,1115,24162.344308
3066,1105,24166.904661
3065,1126,24171.2482
3061,1209,24175.719025
3067,1092,24181.308696
3066,1118,24185.805323
3066,1102,24190.047561
3067,1099,24194.469824
3066,1107,24200.274922
3066,1108,24206.456023
3060,1104,24210.687654
3060,1105,24214.208115
3067,1097,24219.729784
3061,1088,24224.284421
3065,1124,24228.645922
3067,1088,24233.043669
3067,1098,24237.756192
3066,1107,24242.078312
3067,1098,24246.532862
3065,1138,24251.163969
3065,1121,24255.414559
3066,1110,24259.729673
3066,1110,24265.10516
3067,1088,24269.570582
3066,1103,24274.627944
3066,1106,24280.270337
3067,1094,24284.62385
3066,1111,24287.976421
3067,1090,24293.117595
3064,1151,24298.252829
3066,1106,24302.976885
3061,1200,24308.172109
3066,1119,24312.781897
3062,1194,24317.756507
3064,1156,24322.264084
3067,1097,24326.720677
3067,1093,24331.426304
3067,1093,24335.653868
3066,1117,24339.087512
3067,1096,24343.462198
3065,1124,24348.185752
3067,1095,24353.127294
3067,1095,24358.0704
3066,1116,24361.513422
3066,1101,24366.595333
3067,1087,24371.348932
3067,1099,24375.414868
3066,1116,24380.387632
3065,1121,24385.985715
3061,1086,24392.824788
3065,1122,24397.316537
3067,1096,24401.672785
3066,1101,24407.796079
3066,1106,24413.201378
3067,1099,24417.825458
3066,1108,24423.554204
3067,1097,24428.740818
3064,1149,24432.425296
3067,1091,24436.042198
3066,1116,24439.643438
3064,1159,24443.932076
3063,1178,24449.612752
3066,1100,24456.090729
3066,1104,24459.601254
3061,1088,24463.064911
3067,1094,24466.300471
3066,1100,24471.270299
3059,1251,24476.110425
3066,1106,24481.011108
3066,1101,24488.434872
3067,1094,24492.878018
3067,1097,24498.512165
3060,1228,24505.285995
3066,1107,24511.65612
3064,1140,24517.889853
3067,1094,24522.035482
3066,1119,24525.220779
3054,1356,24530.606976
3066,1104,24535.046421
3066,1106,24539.553841
3064,1140,24544.977283
3066,1103,24550.307238
3067,1098,24553.738989
3067,1097,24557.842052
3067,1092,24561.611529
3065,1120,24566.07972
3067,1090,24571.471717
3067,1098,24576.271104
3066,1116,24580.89552
3066,1106,24585.860545
3059,1240,24592.653243
3066,1100,24597.269284
3063,1175,24602.428635
3066,1104,24606.92565
3066,1107,24611.885768
3066,1118,24618.549296
3066,1112,24623.109793
2645,1134,24628.132442
3067,1098,24631.581709
3067,1096,24634.798022
3058,1262,24638.825989
3067,1085,24642.201577
3061,1096,24646.630913
3067,1091,24650.997669
3066,1111,24655.677884
3065,1120,24660.219237
3066,1108,24664.818843
3066,1103,24669.713192
3066,1104,24674.379054
3065,1131,24679.059318
3067,1093,24684.473099
3066,1101,24688.37033
3067,1097,24692.982929
3066,1111,24697.217043
3066,1106,24701.610888
3065,1122,24704.852273
3067,1093,24709.525546
3065,1125,24713.965623
3066,1112,24721.629032
3066,1103,24725.239164
3067,1098,24728.438762
3062,1192,24733.166936
3066,1100,24737.448395
3067,1091,24741.977073
3066,1102,24745.970575
3066,1104,24749.448316
3067,1097,24753.4385
3067,1091,24757.634732
3067,1093,24760.991935
3063,1161,24764.396305
3067,1098,24768.195126
3067,1095,24771.927013
3067,1092,24776.696865
3067,1093,24782.113579
3067,1093,24787.721009
3066,1105,24792.92574
3065,1137,24798.241029
3067,1088,24802.482675
3067,1090,24806.378058
3066,1106,24810.559386
3067,1093,24814.847197
3066,1114,24819.254001
3067,1097,24823.66916
3066,1103,24828.902552
626,312,24830.386151
3061,1094,24833.898354
3067,1096,24837.129673
3066,1100,24840.705932
3067,1099,24844.946301
3066,1114,24849.728685
3067,1092,24853.712385
3066,1104,24857.160081
3066,1114,24861.086693
3067,1098,24864.987338
3061,1200,24868.60294
3066,1104,24874.139981
3039,1654,24880.561826
3067,1096,24884.892249
3066,1116,24888.799519
3066,1103,24892.228344
3066,1102,24895.793045
3066,1115,24899.704393
3063,1161,24904.069527
3064,1140,24908.752709
3064,1156,24913.14836
3065,1131,24918.055408
3066,1110,24923.620113
3067,1089,24927.93838
3066,1110,24935.506715
3066,1103,24938.718519
3064,1146,24942.747236
3063,1162,24947.168108
3061,1216,24951.216835
3067,1088,24954.605034
3066,1114,24959.870435
2366,973,24965.124083
3066,1116,24968.406283
2362,1070,24971.932159
3065,1136,24975.255816
3061,1209,24979.561906
3064,1145,24984.106566
3062,1199,24990.308231
3066,1109,24994.919032
3067,1099,24999.082139
3067,1096,25004.892923
3067,1094,25009.673672
3067,1084,25013.995209
3065,1137,25019.548476
3067,1099,25023.688159
3066,1102,25027.448836
3067,1087,25032.984625
3065,1131,25037.685211
3061,1080,25041.515498
3066,1102,25045.049957
3067,1086,25050.433904
3065,1123,25055.288138
3066,1103,25059.368749
3067,1094,25064.233331
3066,1101,25069.655469
3067,1091,25076.559599
3066,1102,25081.914915
3067,1082,25085.227233
3067,1097,25088.974063
3066,1102,25096.71955
3066,1101,25102.674304
3066,1100,25107.093024
3066,1119,25112.211671
3066,1109,25116.739661
3067,1094,25121.759365
3066,1109,25126.027712
3067,1099,25129.28598
3063,1160,25134.941347
3063,1164,25139.862391
3066,1102,25145.41286
3066,1105,25150.334862
3066,1104,25154.911721
3067,1094,25158.502692
3067,1094,25163.100325
3065,1135,25167.966233
3067,1099,25172.527391
3067,1096,25176.864717
3067,1095,25183.090161
3065,1136,25189.482834
3066,1112,25194.3596
3062,1193,25199.43168
3067,1096,25203.882718
3067,1097,25208.278561
3065,1136,25212.802979
3065,1135,25220.111276
3067,1093,25224.478357
3067,1093,25229.819475
3064,1147,25235.949218
3065,1120,25242.009211
3066,1111,25246.364414
3067,1091,25249.539896
3064,1153,25254.411675
3065,1124,25259.583076
3066,1113,25264.915261
3066,1103,25268.864076
3067,1099,25272.194563
3066,1100,25276.498894
3067,1094,25281.294006
1058,439,25283.753371
3067,1096,25287.10412
3066,1113,25292.358017
3067,1098,25297.988948
3066,1107,25303.920871
3067,1097,25308.269715
