#{"t_start": 1650950673.723801, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t 
3066,1119,19641.399852
3066,1116,19646.238849
3066,1113,19650.928929
3065,1130,19655.793415
3063,1177,19660.440841
3066,1115,19665.836358
3066,1111,19670.347497
3065,1125,19675.165935
3066,1105,19679.81708
3066,1111,19687.498557
3065,1126,19692.678213
3066,1117,19697.10878
3065,1120,19701.981374
3066,1113,19706.356003
3066,1116,19709.587048
3066,1109,19713.764795
3066,1117,19718.594433
3066,1118,19723.621589
3066,1114,19728.223972
3065,1122,19732.438678
3065,1124,19737.613403
3066,1113,19741.871323
3066,1118,19746.677925
3066,1113,19750.150012
3066,1111,19754.132257
3066,1112,19758.453713
3064,1142,19762.45603
3065,1130,19766.138565
3066,1118,19769.614736
3065,1134,19772.892659
3066,1111,19777.156419
3066,1112,19781.469742
3065,1128,19787.750811
2367,937,19791.577974
3066,1113,19794.925653
3065,1126,19798.738794
3066,1119,19803.084791
3065,1122,19807.439081
3064,1157,19812.480016
3065,1137,19816.816871
3066,1116,19821.231068
3064,1158,19825.674093
3065,1132,19830.363608
3066,1111,19834.088431
1947,726,19836.293003
3063,1164,19840.060822
3061,1200,19843.9991
3067,1099,19849.482114
3061,1206,19853.306042
3061,1209,19857.66572
3062,1192,19863.175744
3066,1113,19868.220114
3061,1217,19873.051399
3061,1217,19876.971933
3066,1107,19881.08026
3065,1127,19885.307065
3066,1105,19889.976176
3065,1120,19894.433541
3064,1147,19899.021833
2319,1921,19906.995339
3065,1127,19910.158266
3066,1113,19913.736781
3064,1157,19917.633852
3066,1113,19921.063948
3065,1132,19924.603511
3066,1114,19928.14071
3057,1290,19933.871769
3062,1196,19938.286455
3066,1116,19942.163441
3060,1106,19945.627783
3066,1116,19950.315351
3065,1139,19954.876389
3065,1126,19959.294931
3066,1117,19963.515102
3066,1116,19967.01191
3066,1115,19970.605826
3066,1108,19975.094062
3063,1165,19979.874321
3065,1129,19986.234762
3066,1117,19993.362392
3065,1120,19999.968317
3066,1115,20005.024389
3065,1128,20011.106596
3065,1130,20017.048018
3065,1129,20022.889038
3065,1128,20026.219921
3063,1164,20031.603612
3066,1113,20036.257477
3065,1128,20040.529002
3063,1170,20046.1305
3064,1149,20050.56378
3065,1138,20055.723581
3065,1120,20060.457829
3066,1115,20065.123352
3060,1104,20070.573583
3064,1145,20074.416161
3065,1122,20077.871816
3065,1130,20083.966544
3065,1121,20089.77372
3065,1125,20095.340131
3064,1151,20100.819232
3065,1129,20106.097259
3065,1139,20110.454251
3065,1122,20115.112222
3065,1131,20119.674374
3065,1124,20126.252803
3065,1132,20132.030041
3065,1125,20136.821905
3063,1162,20141.322936
3065,1134,20146.502481
3065,1138,20150.630626
3065,1134,20154.043546
3062,1182,20159.861539
3065,1123,20165.648818
3064,1158,20170.815043
3065,1128,20177.153805
3063,1161,20181.925626
3065,1136,20188.226813
3066,1114,20193.374732
3065,1128,20197.938856
3061,1213,20201.8335
3065,1123,20205.405661
3065,1123,20208.912799
3066,1116,20213.48571
3065,1125,20219.021945
3065,1128,20225.183634
3065,1126,20231.746354
3065,1132,20236.886547
3065,1121,20241.267045
3067,1097,20245.83969
3065,1128,20250.403447
3067,1090,20254.224041
3066,1104,20257.716255
3064,1145,20263.440914
3065,1128,20267.87871
3056,1308,20275.071554
3065,1128,20280.210825
2370,979,20284.522156
3065,1128,20287.996694
3066,1116,20291.902756
3066,1109,20296.362111
3065,1131,20299.804253
3066,1114,20305.37044
3063,1171,20311.492946
3065,1132,20315.206649
3066,1116,20318.87753
3062,1192,20323.723309
3065,1125,20328.240965
3062,1194,20333.056944
3066,1111,20336.506397
3064,1143,20339.904116
3065,1121,20343.461272
1947,718,20345.779798
3065,1134,20349.160291
3066,1118,20353.136391
3066,1115,20357.88941
3065,1124,20363.139499
3066,1115,20369.309786
3065,1130,20374.034028
3065,1131,20379.765682
3066,1112,20384.389398
3065,1126,20388.060953
3065,1129,20393.73748
3065,1128,20400.308207
3059,1251,20405.3303
3065,1136,20410.307676
3066,1118,20416.206846
3065,1127,20419.668499
3063,1179,20423.399005
3064,1141,20427.623747
3065,1122,20432.229384
3066,1103,20438.03366
2365,965,20441.440757
3066,1113,20444.828856
3066,1101,20448.516127
3065,1133,20453.214001
3065,1121,20457.695863
3066,1112,20464.004788
3065,1139,20469.821909
3065,1122,20475.414284
3065,1124,20479.416173
3066,1107,20482.844896
3066,1113,20486.31828
3065,1127,20490.579334
3066,1113,20494.823754
3066,1107,20500.008424
3065,1129,20505.080866
3065,1132,20510.016779
3065,1124,20516.106354
3065,1133,20521.065241
3066,1113,20525.945938
3064,1141,20529.995059
3066,1118,20533.35989
3063,1168,20540.672617
3065,1128,20546.455179
3065,1126,20552.573319
3065,1122,20556.020983
3065,1122,20559.631976
3065,1134,20564.066499
3066,1114,20568.606732
3066,1115,20574.380092
3065,1137,20579.46224
3065,1138,20584.083622
3066,1114,20589.977521
3065,1134,20593.386184
3066,1116,20596.952509
2373,883,20599.810052
3065,1135,20603.186914
3065,1126,20607.278233
2369,963,20610.077584
3060,1228,20613.999237
3064,1158,20617.439542
3066,1117,20621.012491
3065,1132,20624.829484
2349,1434,20629.263609
3065,1136,20632.734623
3065,1127,20637.224305
3065,1124,20642.54336
3066,1115,20646.456459
3065,1120,20649.96372
3066,1116,20653.276341
3065,1129,20657.033353
3066,1103,20660.641687
3065,1131,20665.081117
3064,1141,20668.828323
3066,1106,20672.744253
3065,1126,20677.392612
3066,1114,20682.107329
3063,1164,20685.831159
3065,1125,20689.416518
3065,1132,20694.107448
3066,1115,20698.653223
3066,1118,20703.020398
3065,1122,20707.514032
3065,1126,20712.78631
3064,1143,20717.391136
3066,1107,20723.130956
3065,1127,20726.441609
3065,1123,20730.136716
3065,1122,20734.198798
3066,1114,20737.660697
3066,1114,20741.449634
3066,1106,20744.885456
3065,1128,20749.131831
3060,1105,20752.963408
3065,1134,20756.632068
3066,1119,20760.241535
3064,1140,20763.773483
3065,1123,20768.416349
3065,1125,20773.020888
3061,1206,20777.845524
3066,1115,20782.873379
248,106,20783.499059
3066,1119,20787.022704
3060,1238,20791.616479
632,326,20792.91936
3057,1293,20796.769372
3065,1122,20800.696586
3066,1105,20805.986572
3064,1142,20809.474097
3066,1113,20813.377067
3066,1107,20818.297326
3065,1133,20822.882473
1927,722,20826.03547
3063,1176,20829.663912
3060,1104,20833.643506
3056,1184,20837.678995
2336,1545,20842.630288
2363,1061,20845.80027
2368,960,20848.82737
3065,1124,20852.46857
3065,1123,20856.043333
3053,1362,20861.188306
3065,1120,20865.685153
3066,1111,20873.214593
3065,1128,20878.298905
3066,1100,20883.130117
3065,1130,20888.894954
3066,1119,20895.199472
3066,1105,20900.197935
3060,1225,20907.243101
3066,1116,20911.413246
3065,1133,20917.625313
3066,1107,20924.172682
3065,1125,20932.459409
3065,1121,20938.757601
3065,1133,20943.439159
3065,1139,20948.425635
3066,1113,20954.803097
3065,1133,20959.182585
3066,1104,20963.599276
3064,1143,20968.083448
3066,1118,20974.181575
3065,1132,20978.710332
3065,1122,20984.457782
3064,1143,20992.131515
3065,1126,20996.514485
3065,1122,21000.738706
3066,1100,21005.451635
3066,1113,21009.581551
3065,1129,21014.17445
3065,1127,21020.113585
3065,1124,21025.152048
3066,1119,21028.974158
3065,1131,21032.652472
3064,1140,21038.304515
3065,1123,21042.781106
3066,1106,21047.940208
3066,1117,21052.505788
3065,1126,21057.379919
3066,1103,21063.052204
3062,1182,21069.361955
3063,1161,21073.597354
3061,1213,21077.455362
3062,1195,21083.626592
3066,1111,21088.036752
3064,1156,21092.50806
3065,1121,21097.378677
3065,1124,21102.8005
3065,1132,21108.625824
3061,1200,21113.706425
3066,1118,21118.317187
3066,1119,21123.814816
3065,1122,21128.668776
3066,1101,21135.696964
3065,1121,21142.386049
3066,1107,21146.298173
3062,1180,21150.05215
612,232,21151.400306
3066,1114,21154.837389
3059,1240,21158.89722
3061,1201,21162.671599
3064,1154,21167.316404
3065,1138,21173.201575
3066,1117,21178.63925
3065,1138,21183.488134
3066,1110,21188.524843
3065,1136,21194.202276
3065,1126,21199.144552
3066,1118,21204.737748
3066,1108,21209.212281
3064,1149,21214.368385
3066,1103,21218.76734
3065,1121,21221.937922
2358,1124,21227.597133
3065,1132,21231.029803
3066,1104,21234.600871
3065,1124,21239.044257
3066,1117,21243.951795
2353,1257,21249.86844
3066,1108,21252.981833
3064,1151,21257.833638
3065,1127,21262.297143
3066,1107,21268.502535
3059,1242,21272.950563
3066,1118,21276.474073
3066,1118,21282.507827
3065,1127,21286.940903
3066,1114,21291.775033
3065,1133,21296.19026
3065,1123,21300.626496
3066,1113,21304.775249
3064,1147,21308.288527
3066,1113,21312.547676
3065,1122,21317.863473
3065,1138,21323.803652
3065,1125,21329.635535
3066,1117,21334.195057
3065,1122,21339.026706
3063,1165,21343.387848
3064,1152,21348.317213
3067,1089,21352.192644
3064,1148,21355.872531
3067,1090,21360.098724
3066,1113,21364.731857
3065,1132,21368.723637
3065,1125,21372.207828
3065,1126,21377.024827
3065,1125,21381.967106
3065,1130,21386.453596
3065,1127,21393.466897
3065,1135,21398.126763
3066,1118,21401.72166
3065,1134,21405.514096
3065,1137,21409.934497
3064,1140,21413.634433
3065,1132,21417.72409
3065,1128,21423.825274
3065,1126,21428.910779
3066,1111,21435.01964
3064,1142,21439.588513
3065,1122,21444.474481
3065,1124,21448.848057
3065,1121,21452.547839
3066,1117,21456.177954
3063,1179,21460.935057
3065,1130,21464.27044
3065,1132,21468.765409
3065,1129,21473.319214
3065,1135,21477.990194
3065,1121,21482.417022
3066,1117,21488.836122
3065,1133,21494.823656
3066,1101,21501.200784
3066,1118,21505.446476
3066,1106,21509.17243
3059,1133,21512.696091
3066,1116,21517.283409
3060,1106,21522.05262
1771,8019,21553.711434
3066,1118,21556.975799
3065,1131,21560.962421
3065,1135,21567.052502
3063,1168,21570.699363
2364,1055,21574.071635
3066,1103,21577.328769
2371,958,21580.743641
3066,1104,21584.275506
3065,1124,21587.780734
1732,654,21590.133077
3065,1120,21593.336622
3064,1155,21597.669517
3065,1138,21602.719154
3065,1123,21606.992248
3064,1145,21610.672071
3066,1110,21614.466338
3065,1121,21617.907836
3066,1100,21621.653263
3066,1118,21625.295251
3067,1092,21629.436611
3067,1092,21632.662969
3063,1163,21636.764344
3063,1166,21641.416807
3067,1089,21645.902814
3067,1093,21649.597428
3059,1257,21653.422314
3067,1089,21657.387537
3061,1219,21662.147043
3065,1134,21666.802715
3067,1090,21671.647824
3066,1118,21676.124035
3066,1108,21680.647045
3066,1103,21684.993521
3057,1288,21690.732152
3066,1110,21694.983824
3067,1086,21699.130113
3067,1090,21703.580051
3063,1177,21707.761343
3067,1094,21711.166971
3067,1086,21715.360089
3066,1118,21720.719782
3067,1093,21725.675986
3066,1116,21730.831494
3066,1106,21736.421317
3067,1090,21742.79727
3067,1097,21747.190403
3065,1124,21753.520376
3063,1167,21758.012632
3064,1152,21761.605657
3067,1094,21765.983786
3066,1108,21769.683688
3065,1130,21773.097963
3061,1217,21778.989778
3064,1145,21784.193949
3067,1094,21789.043518
3067,1095,21793.570467
3067,1081,21797.700209
3066,1114,21800.914809
3067,1097,21805.926106
612,232,21807.692484
3062,1188,21811.468367
2368,1002,21814.476373
3066,1115,21817.809772
3067,1090,21821.299684
3063,1177,21825.939373
3067,1098,21829.168876
3052,1388,21834.542215
3067,1094,21838.901577
3064,1142,21843.422651
3067,1092,21847.749884
3066,1103,21852.447639
3067,1095,21857.125575
606,226,21858.017673
3061,1208,21861.676193
3066,1105,21865.60887
3065,1122,21870.200241
3065,1125,21874.669103
3065,1131,21878.991987
3060,1232,21884.326846
3066,1110,21888.618341
3067,1097,21893.138408
3066,1103,21898.320875
3067,1093,21902.834577
3067,1089,21906.016969
3064,1143,21910.68187
3066,1112,21914.707304
3066,1106,21919.452779
3067,1088,21923.670326
3067,1088,21927.853891
3067,1092,21931.997473
3067,1089,21936.680428
3066,1105,21940.936249
3067,1096,21944.465045
3066,1104,21948.901966
3067,1096,21953.224405
3065,1135,21959.206592
3067,1099,21963.102285
3067,1097,21966.434227
3066,1103,21969.681292
3066,1103,21973.120059
3061,1217,21978.489575
3066,1108,21983.853576
3066,1102,21988.585055
3066,1117,21993.044256
3066,1119,21997.714011
3067,1090,22002.109702
3061,1209,22006.997244
3067,1091,22011.821316
3064,1143,22016.394732
3062,1183,22021.050586
3061,1088,22025.990107
3067,1092,22031.157599
3066,1113,22037.084772
3065,1137,22042.318539
3067,1099,22048.208449
3066,1106,22053.872229
3063,1172,22061.665519
3066,1100,22066.714294
3065,1123,22072.889459
3065,1120,22077.588418
3066,1112,22082.976889
3067,1087,22086.233407
3066,1108,22091.362525
3064,1152,22095.694461
3066,1101,22099.179568
3063,1178,22104.430821
3067,1097,22108.894951
2642,1226,22114.108493
3067,1096,22117.304407
3067,1094,22121.145185
3067,1089,22126.708153
3067,1088,22131.266357
3066,1112,22134.926947
3066,1110,22138.480578
3066,1104,22142.378844
3064,1147,22145.986295
3067,1094,22150.403094
3066,1108,22154.00684
3066,1113,22157.316936
3067,1097,22160.895188
3066,1111,22164.383418
3063,1161,22168.364263
3067,1097,22171.754324
3066,1109,22175.565923
3064,1146,22179.023381
3066,1114,22182.995646
3067,1098,22187.316415
3066,1104,22193.122201
3066,1104,22199.444995
3066,1116,22203.043896
3064,1156,22206.611598
3066,1117,22210.241793
3067,1095,22214.806985
3065,1125,22219.715657
3067,1098,22224.627823
3064,1140,22229.023669
3067,1093,22232.453707
3066,1108,22236.843372
3065,1123,22241.34246
3067,1087,22245.585149
3067,1097,22249.894648
3066,1101,22255.126924
3066,1108,22259.881882
3066,1107,22265.605978
3067,1097,22271.176937
3066,1106,22276.794622
3067,1093,22280.994034
3066,1115,22284.605718
3061,1216,22289.01837
3066,1107,22293.368903
3066,1103,22299.451589
3067,1082,22304.174095
3067,1081,22309.199516
3067,1098,22312.621977
3065,1121,22317.243414
3067,1091,22321.346237
3061,1211,22327.620606
3067,1095,22332.262403
3066,1114,22336.853071
3066,1116,22340.162773
3067,1087,22344.273932
3064,1144,22349.110986
3067,1090,22353.990476
3066,1112,22358.903579
3059,1127,22364.036843
3066,1104,22369.299383
3065,1129,22373.752849
3066,1103,22377.316007
3066,1111,22380.982222
3065,1126,22384.567966
3063,1171,22388.138071
3066,1106,22391.581514
2365,966,22395.064311
3066,1107,22398.581781
637,322,22399.496014
3060,1220,22403.304157
3066,1105,22406.910558
3066,1104,22410.43392
3067,1089,22413.952147
3066,1104,22417.350416
3066,1117,22421.012567
3067,1099,22426.261063
3067,1097,22431.054072
3063,1166,22436.70046
2370,945,22440.053872
3066,1109,22443.580281
3066,1108,22447.130691
3065,1124,22452.867016
3066,1108,22457.126149
3061,1088,22461.482328
3066,1116,22466.336392
3066,1111,22470.473223
3063,1167,22474.287298
3067,1094,22478.447659
3066,1101,22483.369065
3066,1103,22486.952865
3060,1223,22490.793496
2370,927,22493.487862
3065,1136,22497.038265
3067,1094,22500.875559
3063,1178,22505.511462
3058,1272,22511.109062
3067,1097,22515.767532
3062,1191,22522.046875
3059,1255,22527.207644
3066,1115,22531.517483
3060,1231,22536.469096
3063,1169,22540.142405
3066,1118,22543.55396
3058,1272,22547.329981
3064,1146,22551.355646
3065,1124,22555.020235
3064,1142,22559.350589
3066,1108,22563.907022
3066,1107,22568.546916
