#{"t_start": 1650950673.6539598, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t 
1730,670,10350.356818
3064,1148,10354.048095
3064,1146,10358.577539
3063,1163,10363.231693
3059,1259,10367.761185
2361,1080,10371.216303
3064,1157,10374.827237
3063,1163,10378.734457
3064,1149,10383.198789
3058,1262,10387.406852
3065,1132,10391.214797
3063,1173,10395.729214
3062,1182,10401.48213
3063,1179,10406.483099
3061,1208,10411.100299
3063,1172,10417.951123
3065,1129,10422.633737
3064,1144,10426.98871
3065,1137,10431.341767
3064,1148,10437.413751
3063,1170,10442.41583
3065,1138,10448.934756
3057,1286,10455.715352
253,116,10456.595265
3064,1143,10460.12259
3065,1129,10463.60571
3059,1241,10467.710017
3065,1134,10471.300508
3060,1238,10474.99637
3063,1170,10479.685563
3063,1169,10483.378313
3064,1145,10486.995404
2372,926,10490.473612
3064,1150,10493.978544
3060,1237,10498.120271
3062,1185,10502.01639
3060,1230,10505.813076
2361,1065,10510.505369
3065,1138,10514.167218
3062,1180,10517.798646
3064,1149,10521.550352
3064,1152,10524.890654
3063,1176,10529.417571
1702,642,10531.74892
3065,1136,10535.312095
3063,1162,10539.151594
3064,1144,10543.235093
3064,1140,10546.706695
1696,656,10549.156066
3063,1169,10552.642069
3064,1154,10556.240897
3061,1205,10559.864026
3064,1141,10563.996338
3065,1135,10567.584672
3065,1137,10571.802308
3058,1266,10575.77094
3064,1149,10579.827074
3061,1205,10583.608693
2362,1049,10586.926664
2364,989,10589.917755
3054,1341,10594.19018
3057,1298,10598.183601
3058,1273,10602.154658
2366,965,10605.344199
3057,1299,10609.434825
3057,1295,10613.500994
3063,1166,10616.986186
3059,1247,10620.946589
1703,646,10623.024603
3056,1182,10626.690586
3060,1225,10630.548833
3062,1184,10634.525267
3061,1219,10638.501328
3055,1203,10643.30268
3062,1184,10647.203136
3063,1166,10650.617196
3063,1164,10654.706465
3064,1157,10659.092979
1704,716,10661.173125
3064,1156,10664.629093
1726,678,10666.92411
3062,1195,10670.886978
3062,1196,10674.473476
3062,1198,10678.448892
3060,1229,10682.22104
3065,1137,10685.996685
3064,1144,10689.586456
3062,1188,10693.732278
3062,1194,10698.521189
3063,1169,10702.076422
3065,1135,10705.705333
3062,1185,10710.481325
2365,973,10713.856672
3062,1189,10717.628346
3064,1152,10721.297304
3063,1175,10726.953542
3059,1135,10731.949689
3062,1185,10737.300504
3061,1217,10741.915525
3063,1166,10747.004853
3063,1163,10751.795002
3064,1149,10756.64806
3063,1166,10761.772196
3063,1162,10767.163454
3058,1159,10770.846086
3063,1174,10774.624333
3061,1213,10778.223287
3057,1293,10782.105165
3062,1188,10785.933962
3065,1135,10789.413968
3064,1155,10794.119225
3060,1220,10800.334694
3063,1162,10804.905812
3061,1200,10809.649621
3062,1191,10813.43082
3063,1175,10818.398823
3065,1128,10823.357352
3065,1133,10827.886664
3063,1161,10832.388414
3063,1175,10837.687312
3064,1151,10842.956419
3056,1313,10847.315732
3063,1177,10851.815213
3057,1170,10855.384022
3059,1129,10859.425634
3064,1153,10863.947639
3059,1128,10868.310638
2363,1068,10871.650528
3059,1243,10875.546051
3060,1232,10879.459241
3064,1157,10883.945218
3064,1140,10888.656456
3060,1237,10892.413371
3065,1130,10897.06064
3063,1162,10902.220936
3063,1162,10908.188642
3062,1190,10913.858088
3065,1134,10918.490088
3064,1154,10923.553689
2364,1032,10927.011588
3061,1209,10930.660737
3058,1261,10934.618885
3064,1144,10938.724248
3062,1186,10942.331783
3063,1160,10946.148834
3064,1157,10950.256146
3063,1172,10953.725419
3061,1204,10957.528299
3065,1139,10961.881494
3064,1144,10966.529505
2361,1078,10969.795408
3063,1174,10973.602793
3064,1144,10977.478675
3063,1161,10981.721892
3061,1204,10985.479546
3065,1136,10989.261319
2372,926,10992.091662
3065,1134,10995.741713
3065,1131,10999.48953
3064,1154,11003.383114
3064,1156,11007.103027
3063,1166,11012.288474
3064,1144,11017.182714
3064,1144,11021.565248
3065,1135,11026.134331
3064,1145,11032.386985
3057,1280,11038.080412
3061,1217,11041.766593
3064,1156,11045.975546
3064,1147,11050.585136
3065,1139,11054.959728
3064,1149,11059.254036
3064,1150,11062.791062
3063,1172,11067.708302
3064,1152,11072.311835
3062,1181,11076.977716
252,106,11077.945094
3064,1150,11081.673793
3060,1234,11085.554095
3065,1135,11089.093886
3059,1256,11095.518967
3065,1138,11100.074392
3059,1130,11103.724694
3064,1143,11107.33592
3064,1146,11111.284259
3065,1137,11115.659989
3065,1139,11119.897893
3060,1230,11123.59103
3065,1129,11130.72559
3065,1133,11136.317843
3057,1285,11141.070068
3064,1152,11145.528031
3064,1141,11149.165792
3062,1192,11152.968347
3062,1194,11157.806323
3062,1181,11162.639049
3064,1146,11167.245563
3065,1130,11171.779993
3064,1147,11178.269244
3064,1142,11182.926582
3058,1267,11187.911618
3059,1129,11191.380492
3062,1192,11196.279806
3064,1150,11202.868328
3063,1160,11209.371924
3060,1232,11213.929387
3061,1201,11218.974104
3064,1146,11223.473348
3065,1138,11228.389821
3064,1156,11233.093801
3064,1144,11237.785342
3063,1165,11242.065078
3064,1147,11246.38655
3064,1156,11250.589372
3063,1160,11254.266303
3063,1167,11258.866777
3064,1147,11264.746652
3064,1156,11269.319396
3064,1150,11273.301939
3059,1130,11277.096285
3064,1157,11280.876812
3059,1255,11284.935484
3064,1155,11289.355942
3063,1162,11293.675435
3064,1154,11297.062486
3061,1205,11301.744904
3052,1261,11306.767582
3064,1154,11311.42898
3063,1165,11317.256705
3064,1159,11320.824088
3063,1164,11324.419161
3062,1190,11329.889692
3059,1132,11334.555236
2371,889,11337.701054
3065,1129,11341.314054
3061,1209,11345.157731
3065,1134,11348.657655
3061,1215,11353.306975
3064,1143,11357.825343
3065,1132,11362.30396
3062,1193,11367.308448
3062,1194,11372.142749
3063,1163,11377.423853
3065,1134,11381.608019
3063,1164,11387.338284
3064,1155,11391.166725
3064,1157,11394.933468
3055,1325,11400.358847
3063,1161,11403.947797
3062,1184,11407.9665
3064,1151,11412.806078
3065,1129,11416.940601
3064,1142,11421.182838
3064,1142,11425.917696
3064,1152,11430.862791
3064,1144,11434.178021
3063,1177,11439.303231
3064,1152,11444.16887
3064,1149,11448.098806
3064,1142,11451.778447
3064,1146,11456.378902
3064,1156,11461.543147
3063,1162,11466.423616
1926,738,11468.732765
3063,1162,11472.196449
3064,1147,11477.198946
3065,1133,11481.616905
3063,1177,11485.986704
3064,1146,11490.71691
3064,1154,11494.398053
3065,1131,11498.074905
3064,1148,11502.478384
3064,1142,11505.849814
3065,1134,11509.834878
3064,1140,11514.318251
2372,893,11518.660269
3059,1248,11522.331232
3064,1142,11526.017075
3059,1132,11529.60599
3065,1133,11534.353496
3064,1145,11539.920438
3062,1197,11543.64407
3064,1140,11547.518246
3064,1145,11552.181467
3062,1195,11555.702781
3062,1184,11560.656331
2349,1331,11566.080546
3061,1216,11570.004926
3065,1139,11573.593391
3064,1149,11577.004177
3064,1152,11580.965445
2372,893,11583.814654
3059,1130,11587.434848
3063,1171,11591.540761
3065,1136,11596.172184
3063,1161,11601.374302
3064,1149,11605.218042
3064,1147,11608.908865
3053,1377,11613.350251
3059,1247,11617.509795
3052,1394,11621.625062
2343,1452,11626.632212
3062,1190,11630.416703
3065,1134,11634.199536
3057,1281,11639.738389
3064,1157,11643.610814
3063,1168,11647.262598
3062,1184,11650.858491
3063,1160,11654.843616
3059,1256,11659.056283
3063,1167,11662.459123
3063,1175,11667.24589
3061,1211,11672.882626
3061,1216,11677.893631
3063,1173,11682.2388
3053,1368,11686.770185
3064,1144,11690.490845
3057,1294,11694.416463
3059,1246,11698.285969
3061,1216,11702.110082
2372,884,11704.715385
3061,1201,11708.394837
3064,1148,11712.046981
3063,1161,11715.744046
3063,1165,11720.000838
3059,1129,11725.897051
3064,1153,11730.66509
3065,1134,11735.010772
3063,1166,11739.332966
3064,1149,11742.965677
3063,1160,11747.026042
3063,1165,11752.004248
3065,1136,11756.539094
3064,1156,11761.744965
3061,1207,11765.496845
3063,1167,11769.449962
3064,1157,11774.299607
3058,1153,11777.955746
3062,1183,11781.723234
1949,746,11784.035997
3064,1149,11787.614842
3064,1143,11791.022934
3065,1138,11794.55393
3060,1223,11799.19938
3064,1153,11804.413078
3061,1214,11809.430086
3064,1145,11813.900345
3059,1137,11818.743562
3062,1199,11823.404184
3064,1154,11827.955187
3065,1136,11832.890151
3063,1178,11837.215281
3063,1170,11841.943833
3063,1164,11847.100799
3064,1155,11851.672326
3038,1663,11856.803682
3064,1152,11861.512889
3064,1145,11865.330587
3063,1170,11869.529513
3061,1214,11874.435705
3060,1228,11879.351758
3056,1302,11884.349458
3064,1152,11889.620815
3064,1155,11894.403704
3059,1242,11899.778656
3065,1137,11906.151038
3064,1148,11910.746357
3064,1145,11917.488343
3064,1149,11922.974059
3064,1140,11928.43378
3065,1136,11932.645942
3065,1131,11936.226938
3065,1129,11941.919371
3064,1145,11945.422544
3062,1197,11949.691495
3064,1144,11955.445392
3064,1144,11960.420593
3065,1139,11964.075396
3064,1153,11967.375332
3064,1140,11971.761917
3064,1150,11976.458025
3058,1261,11980.812291
3064,1146,11984.539542
3064,1147,11988.001247
3057,1297,11991.903059
3064,1143,11996.401904
2368,942,12000.405863
3065,1135,12003.703151
1717,656,12005.733871
3063,1165,12009.243063
3059,1129,12012.728396
3065,1134,12016.216763
3063,1163,12021.098847
3064,1148,12025.533007
3064,1142,12031.853458
3065,1138,12038.616096
3063,1166,12043.10463
3065,1131,12047.145964
3057,1286,12051.396617
796,576,12053.046938
3053,1376,12057.221141
3059,1131,12060.669889
3063,1172,12065.59365
3064,1159,12069.237281
3065,1130,12074.446412
3060,1225,12079.696722
3064,1142,12085.015956
3063,1163,12089.152642
3052,1395,12093.485468
3060,1233,12098.231638
3064,1140,12102.169271
3063,1171,12105.855899
3064,1143,12109.399288
3063,1165,12113.11307
3064,1149,12117.33208
3064,1147,12122.714159
3062,1190,12127.162533
3064,1154,12130.870485
2370,931,12133.616468
3053,1371,12138.016498
3064,1153,12141.555114
3064,1149,12145.382412
3064,1150,12148.71739
2363,1018,12151.973577
3065,1138,12155.579641
3064,1150,12159.337415
3064,1156,12164.458369
3064,1140,12168.760871
3065,1131,12173.812464
1948,718,12176.040833
3063,1164,12179.719057
3065,1138,12183.195235
3063,1177,12187.125761
3064,1155,12190.671489
3064,1153,12194.309529
3063,1168,12197.892873
3064,1149,12201.410508
3064,1147,12205.313167
3062,1185,12210.279819
3061,1212,12214.557368
3064,1157,12218.301571
3062,1194,12223.383293
3064,1144,12227.693811
3062,1187,12232.370945
3065,1139,12237.155252
3063,1164,12241.785059
2359,1139,12246.141964
3058,1273,12250.141208
2368,930,12253.417561
3063,1161,12257.16478
3063,1169,12260.982945
3064,1148,12264.628081
3063,1162,12269.049644
3064,1154,12274.021698
3063,1160,12278.762611
3064,1144,12283.820804
3063,1167,12288.717192
3063,1160,12293.019877
2374,890,12296.589959
3064,1142,12300.165226
3064,1142,12304.164182
3064,1144,12309.432804
3064,1145,12313.940512
3063,1171,12318.978011
3063,1166,12324.21577
3064,1154,12329.000002
3064,1148,12333.44205
3061,1203,12337.179329
3064,1150,12342.075381
3064,1144,12347.520179
3063,1161,12352.368398
3063,1166,12356.841749
3064,1152,12361.474613
3064,1140,12367.139181
3064,1141,12373.705167
3064,1159,12377.631256
3063,1161,12381.01386
3059,1130,12384.534658
3064,1144,12389.356221
3064,1150,12394.112593
3064,1144,12398.607628
3064,1144,12403.482564
3064,1156,12408.074637
3063,1176,12413.145449
3063,1176,12418.189092
3064,1142,12422.78402
3064,1143,12427.403627
3064,1154,12431.945228
3058,1147,12435.589799
3064,1141,12439.849041
3055,1208,12446.15185
2371,889,12449.093231
3064,1146,12452.734737
3064,1143,12456.593883
3063,1161,12461.485579
3065,1133,12466.027762
3064,1146,12470.774825
3064,1153,12475.107657
3059,1130,12480.341536
3065,1133,12485.04285
3064,1147,12489.788745
3064,1145,12494.035893
3063,1169,12497.523084
3064,1144,12501.534075
3063,1161,12505.209268
3059,1250,12510.016914
3055,1329,12514.607596
3063,1170,12518.151191
3063,1177,12522.055216
3053,1249,12526.462486
3062,1181,12530.726292
3063,1164,12534.447352
3063,1164,12538.694968
3063,1161,12543.123863
3064,1146,12547.873425
3059,1135,12551.290519
3065,1135,12556.729706
3063,1177,12562.402529
3062,1182,12566.704065
3062,1181,12570.456759
3064,1147,12576.018115
2372,898,12579.229494
1700,640,12581.33146
2363,1009,12584.450475
3064,1146,12588.144377
3060,1232,12591.772805
3064,1152,12595.308746
2372,884,12598.05291
3064,1156,12601.781529
3062,1180,12605.269798
3062,1186,12609.04025
3064,1158,12613.045255
2371,889,12616.748349
3059,1240,12620.531394
3061,1202,12624.445883
3064,1142,12628.016039
3061,1214,12632.464896
3065,1137,12637.323861
3063,1175,12642.595324
2368,959,12645.957523
3064,1150,12649.458472
2366,965,12652.399699
2371,949,12655.33252
2367,941,12658.4108
2366,966,12661.176184
2363,1028,12664.504072
3062,1195,12668.446411
3061,1218,12672.093098
3059,1254,12676.031145
2368,933,12678.894971
2370,937,12681.89122
3062,1197,12685.472606
2370,938,12688.613728
2640,1026,12691.890318
3064,1145,12695.528174
3058,1266,12699.289271
3052,1382,12703.548838
3055,1332,12707.813311
3059,1241,12711.528166
2363,1016,12714.753096
3062,1191,12718.603118
3061,1208,12722.716467
3063,1162,12728.037176
3064,1157,12732.669259
3055,1338,12737.867311
3053,1254,12742.968889
3062,1197,12748.386371
3058,1152,12752.264567
3060,1237,12756.309632
3059,1243,12760.779526
3061,1200,12765.522208
3063,1169,12770.190112
3063,1179,12775.977513
3065,1131,12779.479827
3059,1244,12783.500532
3062,1183,12788.762257
3062,1194,12794.757326
2366,953,12798.408671
3064,1148,12802.076647
3064,1149,12806.060042
3065,1139,12810.528956
3059,1132,12815.862155
3062,1196,12820.409953
3063,1160,12825.284152
3063,1178,12828.759397
3063,1178,12832.507381
3057,1297,12837.043895
3062,1190,12840.766622
3062,1183,12844.42845
3052,1393,12848.810582
3064,1154,12852.904345
3064,1149,12857.228677
3062,1186,12860.870039
3064,1142,12864.346808
3062,1190,12869.295002
3057,1298,12874.312191
3064,1154,12880.544319
3057,1291,12885.780477
3063,1178,12890.241905
3062,1198,12894.074868
3063,1177,12897.842776
3061,1214,12902.089796
3065,1127,12906.838164
3061,1205,12913.298131
3064,1145,12918.22032
3065,1137,12923.056154
3065,1127,12928.628003
3065,1131,12936.531164
3065,1127,12941.583647
2366,1021,12946.532747
3065,1126,12950.130643
3057,1280,12954.148046
3062,1192,12957.92907
3063,1174,12961.621639
3061,1218,12966.619736
3063,1168,12970.263913
3064,1140,12973.803363
3064,1142,12978.039625
3063,1168,12982.909842
3063,1170,12987.714955
3063,1165,12992.333919
3061,1208,12998.888006
3064,1157,13004.675109
3062,1181,13009.479803
3063,1172,13013.80712
3065,1136,13018.421816
3065,1128,13023.24561
3062,1193,13029.924572
3059,1247,13034.961082
3064,1151,13041.589991
3059,1257,13046.679655
3065,1139,13050.656564
3059,1256,13054.345277
3060,1236,13058.316989
2364,1002,13061.320057
3060,1238,13065.215277
3059,1242,13069.012457
3054,1346,13073.01749
3061,1211,13076.974555
3060,1232,13081.068851
3063,1178,13084.477192
3059,1257,13088.603428
3062,1182,13092.924839
3063,1165,13097.461723
3063,1165,13102.06361
3065,1137,13106.54527
3063,1165,13111.400569
3061,1214,13116.110866
3065,1133,13121.067754
2367,939,13124.460923
3064,1140,13127.988465
3065,1139,13131.672781
3048,1346,13135.951493
3065,1137,13139.479544
3063,1178,13143.045158
3061,1214,13147.447587
3065,1134,13151.865561
3065,1135,13156.968128
3064,1143,13161.02137
3058,1157,13164.697454
3066,1109,13168.240064
3063,1160,13171.460932
3063,1176,13175.198271
3065,1126,13178.897921
3065,1129,13182.485998
3065,1130,13186.85139
3065,1122,13191.33574
3062,1181,13196.29688
3059,1258,13201.305406
3060,1220,13206.398731
3065,1120,13210.829992
3066,1118,13215.42253
3062,1194,13219.938124
3064,1159,13223.499162
3060,1106,13227.188535
3065,1129,13231.298167
3065,1125,13235.024999
3065,1127,13238.839927
3065,1123,13243.210341
3065,1133,13247.761228
3065,1125,13251.87412
3065,1121,13255.387792
